User_ID,age,Gender,Platform,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Dominant_Emotion
1.0,25.0,Female,Instagram,120.0,3.0,45.0,10.0,12.0,Happiness
2.0,30.0,Male,Twitter,90.0,5.0,20.0,25.0,30.0,Anger
3.0,22.0,Non-binary,Facebook,60.0,2.0,15.0,5.0,20.0,Neutral
4.0,28.0,Female,Instagram,200.0,8.0,100.0,30.0,50.0,Anxiety
5.0,33.0,Male,LinkedIn,45.0,1.0,5.0,2.0,10.0,Boredom
6.0,21.0,Male,Instagram,150.0,4.0,60.0,15.0,25.0,Happiness
7.0,27.0,Female,Twitter,85.0,3.0,30.0,10.0,18.0,Anger
8.0,24.0,Non-binary,Facebook,110.0,6.0,25.0,12.0,22.0,Sadness
9.0,29.0,Female,LinkedIn,55.0,2.0,10.0,3.0,8.0,Neutral
10.0,31.0,Male,Instagram,170.0,5.0,80.0,20.0,35.0,Happiness
11.0,23.0,Female,Twitter,75.0,4.0,35.0,7.0,20.0,Anxiety
12.0,26.0,Non-binary,Facebook,95.0,3.0,20.0,10.0,18.0,Sadness
13.0,34.0,Male,LinkedIn,65.0,1.0,12.0,4.0,15.0,Boredom
14.0,22.0,Female,Instagram,180.0,7.0,90.0,25.0,40.0,Happiness
15.0,28.0,Male,Twitter,100.0,6.0,40.0,23.0,28.0,Anger
16.0,21.0,Non-binary,Facebook,40.0,1.0,5.0,2.0,10.0,Neutral
17.0,35.0,Female,Instagram,125.0,4.0,55.0,18.0,30.0,Anxiety
18.0,27.0,Male,Twitter,90.0,3.0,33.0,15.0,25.0,Sadness
19.0,23.0,Non-binary,LinkedIn,50.0,1.0,8.0,3.0,12.0,Neutral
20.0,32.0,Female,Instagram,140.0,5.0,70.0,22.0,33.0,Happiness
21.0,26.0,Male,Facebook,75.0,2.0,25.0,10.0,18.0,Anxiety
22.0,24.0,Female,Twitter,105.0,4.0,28.0,14.0,20.0,Anger
23.0,29.0,Male,LinkedIn,60.0,2.0,11.0,5.0,17.0,Boredom
24.0,33.0,Non-binary,Instagram,190.0,8.0,95.0,26.0,45.0,Happiness
25.0,22.0,Female,Twitter,70.0,3.0,20.0,12.0,15.0,Sadness
26.0,31.0,Male,Facebook,80.0,2.0,18.0,8.0,21.0,Neutral
27.0,27.0,Non-binary,LinkedIn,55.0,1.0,9.0,2.0,11.0,Anxiety
28.0,25.0,Female,Instagram,160.0,6.0,85.0,19.0,32.0,Happiness
29.0,30.0,Male,Twitter,90.0,4.0,38.0,17.0,24.0,Anger
30.0,26.0,Non-binary,Facebook,45.0,1.0,6.0,3.0,10.0,Sadness
31.0,34.0,Female,LinkedIn,65.0,2.0,13.0,4.0,14.0,Boredom
32.0,28.0,Male,Instagram,145.0,5.0,75.0,20.0,35.0,Happiness
33.0,23.0,Non-binary,Twitter,70.0,3.0,27.0,11.0,18.0,Neutral
34.0,21.0,Female,Instagram,130.0,6.0,88.0,15.0,30.0,Sadness
35.0,29.0,Male,Facebook,65.0,2.0,22.0,8.0,20.0,Anxiety
36.0,24.0,Non-binary,LinkedIn,55.0,1.0,10.0,5.0,11.0,Boredom
37.0,33.0,Female,Instagram,170.0,7.0,90.0,25.0,40.0,Happiness
38.0,27.0,Male,Twitter,85.0,4.0,35.0,15.0,20.0,Anger
39.0,22.0,Female,Instagram,115.0,3.0,55.0,12.0,25.0,Neutral
40.0,28.0,Non-binary,Facebook,100.0,2.0,18.0,10.0,22.0,Anxiety
41.0,31.0,Male,LinkedIn,45.0,1.0,6.0,2.0,9.0,Sadness
42.0,25.0,Female,Instagram,150.0,6.0,80.0,18.0,30.0,Happiness
43.0,29.0,Male,Twitter,95.0,4.0,40.0,20.0,22.0,Anger
44.0,23.0,Non-binary,Facebook,105.0,2.0,20.0,8.0,18.0,Neutral
45.0,35.0,Female,LinkedIn,60.0,1.0,12.0,5.0,14.0,Boredom
46.0,30.0,Male,Instagram,175.0,7.0,85.0,23.0,38.0,Happiness
47.0,21.0,Female,Twitter,90.0,3.0,33.0,12.0,20.0,Sadness
48.0,26.0,Non-binary,Facebook,75.0,2.0,28.0,11.0,18.0,Anxiety
49.0,32.0,Male,Instagram,130.0,5.0,70.0,19.0,31.0,Neutral
50.0,28.0,Female,LinkedIn,55.0,1.0,8.0,4.0,10.0,Boredom
51.0,27.0,Male,Instagram,165.0,6.0,78.0,22.0,27.0,Happiness
52.0,24.0,Female,Twitter,75.0,3.0,29.0,15.0,19.0,Anger
53.0,29.0,Non-binary,Facebook,85.0,2.0,25.0,7.0,20.0,Neutral
54.0,33.0,Female,Instagram,145.0,4.0,60.0,18.0,35.0,Sadness
55.0,31.0,Male,LinkedIn,60.0,1.0,10.0,3.0,17.0,Anxiety
56.0,22.0,Female,Whatsapp,70.0,2.0,40.0,8.0,21.0,Anxiety
57.0,25.0,Male,Telegram,90.0,3.0,20.0,10.0,22.0,Boredom
58.0,29.0,Non-binary,Snapchat,50.0,2.0,15.0,5.0,18.0,Sadness
59.0,28.0,Female,Twitter,95.0,4.0,45.0,20.0,25.0,Happiness
60.0,27.0,Male,Facebook,60.0,1.0,10.0,4.0,15.0,Boredom
61.0,30.0,Female,Instagram,175.0,6.0,70.0,23.0,33.0,Happiness
62.0,23.0,Male,Whatsapp,70.0,3.0,20.0,8.0,18.0,Anger
63.0,34.0,Non-binary,Telegram,80.0,2.0,18.0,7.0,20.0,Neutral
64.0,26.0,Female,Snapchat,120.0,4.0,50.0,15.0,30.0,Anxiety
65.0,25.0,Male,Twitter,90.0,6.0,40.0,12.0,26.0,Sadness
66.0,29.0,Non-binary,Facebook,60.0,1.0,8.0,2.0,12.0,Boredom
67.0,28.0,Male,Instagram,165.0,5.0,75.0,18.0,35.0,Happiness
68.0,31.0,Female,Whatsapp,65.0,2.0,25.0,8.0,20.0,Neutral
69.0,27.0,Male,Telegram,105.0,3.0,45.0,15.0,28.0,Anxiety
70.0,22.0,Non-binary,Snapchat,75.0,2.0,18.0,6.0,20.0,Sadness
71.0,24.0,Female,Instagram,140.0,4.0,60.0,18.0,30.0,Happiness
72.0,35.0,Male,Twitter,70.0,1.0,12.0,7.0,10.0,Boredom
73.0,21.0,Non-binary,Facebook,55.0,3.0,15.0,5.0,12.0,Neutral
74.0,29.0,Female,Whatsapp,90.0,2.0,20.0,9.0,22.0,Anger
75.0,25.0,Male,Telegram,80.0,4.0,28.0,11.0,25.0,Neutral
76.0,28.0,Non-binary,Snapchat,115.0,3.0,36.0,12.0,27.0,Anxiety
77.0,32.0,Female,Instagram,155.0,6.0,72.0,20.0,38.0,Happiness
78.0,26.0,Male,Twitter,75.0,2.0,22.0,10.0,18.0,Sadness
79.0,33.0,Non-binary,Facebook,65.0,1.0,12.0,5.0,14.0,Anxiety
80.0,27.0,Female,Whatsapp,90.0,4.0,35.0,14.0,20.0,Neutral
81.0,31.0,Male,Telegram,50.0,2.0,18.0,6.0,12.0,Sadness
82.0,24.0,Non-binary,Snapchat,85.0,3.0,30.0,13.0,18.0,Happiness
83.0,34.0,Female,Instagram,120.0,5.0,55.0,19.0,25.0,Anger
84.0,22.0,Male,Twitter,70.0,1.0,20.0,5.0,22.0,Neutral
85.0,29.0,Non-binary,Facebook,75.0,2.0,18.0,8.0,20.0,Boredom
86.0,28.0,Female,Whatsapp,100.0,4.0,35.0,12.0,26.0,Anxiety
87.0,31.0,Male,Telegram,85.0,3.0,40.0,15.0,28.0,Sadness
88.0,21.0,Non-binary,Snapchat,60.0,1.0,15.0,5.0,12.0,Neutral
89.0,25.0,Female,Instagram,170.0,6.0,78.0,22.0,33.0,Happiness
90.0,30.0,Male,Twitter,70.0,2.0,28.0,10.0,20.0,Anxiety
91.0,27.0,Non-binary,Facebook,50.0,1.0,8.0,2.0,10.0,Boredom
92.0,32.0,Female,Whatsapp,105.0,4.0,50.0,18.0,25.0,Anger
93.0,24.0,Male,Telegram,75.0,3.0,33.0,13.0,22.0,Neutral
94.0,29.0,Female,Snapchat,95.0,2.0,20.0,7.0,28.0,Sadness
95.0,26.0,Male,Instagram,150.0,5.0,65.0,20.0,30.0,Anxiety
96.0,33.0,Non-binary,Twitter,85.0,4.0,30.0,13.0,18.0,Boredom
97.0,22.0,Female,Facebook,70.0,1.0,12.0,5.0,10.0,Neutral
98.0,35.0,Male,Whatsapp,110.0,3.0,45.0,20.0,25.0,Happiness
99.0,28.0,Non-binary,Telegram,60.0,2.0,15.0,6.0,18.0,Anger
100.0,27.0,Female,Snapchat,120.0,4.0,38.0,13.0,22.0,Neutral
101.0,25.0,Female,Instagram,120.0,5.0,50.0,20.0,25.0,Happiness
102.0,30.0,Male,Twitter,90.0,4.0,30.0,20.0,22.0,Anger
103.0,22.0,Non-binary,Facebook,60.0,2.0,20.0,10.0,15.0,Neutral
104.0,28.0,Female,Instagram,200.0,8.0,110.0,40.0,45.0,Anxiety
105.0,33.0,Male,LinkedIn,45.0,1.0,10.0,5.0,12.0,Boredom
106.0,21.0,Male,Instagram,150.0,5.0,65.0,25.0,30.0,Happiness
107.0,27.0,Female,Twitter,85.0,3.0,40.0,18.0,20.0,Anger
108.0,24.0,Non-binary,Facebook,110.0,6.0,35.0,16.0,25.0,Sadness
109.0,29.0,Female,LinkedIn,55.0,2.0,15.0,5.0,10.0,Neutral
110.0,31.0,Male,Instagram,170.0,7.0,90.0,35.0,40.0,Happiness
111.0,23.0,Female,Twitter,75.0,4.0,45.0,20.0,25.0,Anxiety
112.0,26.0,Non-binary,Facebook,95.0,3.0,30.0,14.0,18.0,Sadness
113.0,34.0,Male,LinkedIn,65.0,1.0,14.0,6.0,15.0,Boredom
114.0,22.0,Female,Instagram,180.0,8.0,100.0,38.0,45.0,Happiness
115.0,28.0,Male,Twitter,100.0,6.0,50.0,30.0,29.0,Anger
116.0,21.0,Non-binary,Facebook,40.0,1.0,10.0,4.0,12.0,Neutral
117.0,35.0,Female,Instagram,125.0,5.0,65.0,22.0,28.0,Anxiety
118.0,27.0,Male,Twitter,90.0,3.0,40.0,16.0,24.0,Sadness
119.0,23.0,Non-binary,LinkedIn,50.0,1.0,12.0,6.0,12.0,Neutral
120.0,32.0,Female,Instagram,140.0,6.0,75.0,28.0,30.0,Happiness
121.0,26.0,Male,Facebook,75.0,2.0,30.0,14.0,20.0,Anxiety
122.0,24.0,Female,Twitter,105.0,4.0,35.0,20.0,23.0,Anger
123.0,29.0,Male,LinkedIn,60.0,2.0,17.0,8.0,15.0,Boredom
124.0,33.0,Non-binary,Instagram,190.0,8.0,105.0,36.0,50.0,Happiness
125.0,22.0,Female,Twitter,70.0,3.0,25.0,16.0,15.0,Sadness
126.0,31.0,Male,Facebook,80.0,2.0,20.0,10.0,20.0,Neutral
127.0,27.0,Non-binary,LinkedIn,55.0,1.0,12.0,5.0,11.0,Anxiety
128.0,25.0,Female,Instagram,160.0,6.0,85.0,26.0,30.0,Happiness
129.0,30.0,Male,Twitter,90.0,4.0,43.0,19.0,24.0,Anger
130.0,26.0,Non-binary,Facebook,45.0,1.0,8.0,4.0,12.0,Sadness
131.0,34.0,Female,LinkedIn,65.0,2.0,17.0,5.0,14.0,Boredom
132.0,28.0,Male,Instagram,145.0,7.0,80.0,30.0,35.0,Happiness
133.0,23.0,Non-binary,Twitter,70.0,3.0,30.0,14.0,18.0,Neutral
134.0,21.0,Female,Instagram,130.0,6.0,95.0,22.0,28.0,Sadness
135.0,29.0,Male,Facebook,65.0,2.0,27.0,11.0,22.0,Anxiety
136.0,24.0,Non-binary,LinkedIn,55.0,1.0,11.0,6.0,11.0,Boredom
137.0,33.0,Female,Instagram,170.0,7.0,95.0,30.0,38.0,Happiness
138.0,27.0,Male,Twitter,85.0,4.0,45.0,18.0,24.0,Anger
139.0,22.0,Female,Instagram,115.0,3.0,60.0,17.0,30.0,Neutral
140.0,28.0,Non-binary,Facebook,100.0,2.0,22.0,12.0,25.0,Anxiety
141.0,31.0,Male,LinkedIn,45.0,1.0,9.0,4.0,10.0,Sadness
142.0,25.0,Female,Instagram,150.0,6.0,90.0,26.0,30.0,Happiness
143.0,29.0,Male,Twitter,95.0,4.0,50.0,22.0,22.0,Anger
144.0,23.0,Non-binary,Facebook,105.0,2.0,25.0,12.0,18.0,Neutral
145.0,35.0,Female,LinkedIn,60.0,1.0,15.0,7.0,14.0,Boredom
146.0,30.0,Male,Instagram,175.0,7.0,100.0,33.0,38.0,Happiness
147.0,21.0,Female,Twitter,90.0,3.0,37.0,14.0,20.0,Sadness
148.0,26.0,Non-binary,Facebook,75.0,2.0,30.0,12.0,18.0,Anxiety
149.0,32.0,Male,Instagram,130.0,5.0,80.0,28.0,31.0,Neutral
150.0,28.0,Female,LinkedIn,55.0,1.0,12.0,6.0,10.0,Boredom
151.0,27.0,Male,Instagram,165.0,6.0,85.0,30.0,28.0,Happiness
152.0,24.0,Female,Twitter,75.0,3.0,33.0,18.0,19.0,Anger
153.0,29.0,Non-binary,Facebook,85.0,2.0,27.0,9.0,20.0,Neutral
154.0,33.0,Female,Instagram,145.0,4.0,65.0,23.0,35.0,Sadness
155.0,31.0,Male,LinkedIn,60.0,1.0,15.0,7.0,17.0,Anxiety
156.0,22.0,Female,Whatsapp,70.0,2.0,42.0,10.0,21.0,Anxiety
157.0,25.0,Male,Telegram,90.0,3.0,22.0,11.0,22.0,Boredom
158.0,29.0,Non-binary,Snapchat,50.0,2.0,18.0,7.0,18.0,Sadness
159.0,28.0,Female,Twitter,95.0,4.0,48.0,22.0,25.0,Happiness
160.0,27.0,Male,Facebook,60.0,1.0,12.0,5.0,15.0,Boredom
161.0,30.0,Female,Instagram,175.0,6.0,72.0,30.0,33.0,Happiness
162.0,23.0,Male,Whatsapp,70.0,3.0,22.0,10.0,18.0,Anger
163.0,34.0,Non-binary,Telegram,80.0,2.0,21.0,8.0,20.0,Neutral
164.0,26.0,Female,Snapchat,120.0,4.0,55.0,18.0,30.0,Anxiety
165.0,25.0,Male,Twitter,90.0,6.0,42.0,14.0,26.0,Sadness
166.0,29.0,Non-binary,Facebook,60.0,1.0,12.0,4.0,12.0,Boredom
167.0,28.0,Male,Instagram,165.0,5.0,78.0,23.0,35.0,Happiness
168.0,31.0,Female,Whatsapp,65.0,2.0,27.0,10.0,20.0,Neutral
169.0,27.0,Male,Telegram,105.0,3.0,48.0,20.0,28.0,Anxiety
170.0,22.0,Non-binary,Snapchat,75.0,2.0,21.0,8.0,20.0,Sadness
171.0,24.0,Female,Instagram,140.0,4.0,65.0,22.0,30.0,Happiness
172.0,35.0,Male,Twitter,70.0,1.0,13.0,8.0,10.0,Boredom
173.0,21.0,Non-binary,Facebook,55.0,3.0,17.0,7.0,12.0,Neutral
174.0,29.0,Female,Whatsapp,90.0,2.0,24.0,12.0,22.0,Anger
175.0,25.0,Male,Telegram,80.0,4.0,30.0,13.0,25.0,Neutral
176.0,28.0,Non-binary,Snapchat,115.0,3.0,38.0,18.0,27.0,Anxiety
177.0,32.0,Female,Instagram,155.0,6.0,75.0,25.0,38.0,Happiness
178.0,26.0,Male,Twitter,75.0,2.0,23.0,12.0,18.0,Sadness
179.0,33.0,Non-binary,Facebook,65.0,1.0,13.0,7.0,14.0,Anxiety
180.0,27.0,Female,Whatsapp,90.0,4.0,37.0,18.0,20.0,Neutral
181.0,31.0,Male,Telegram,50.0,2.0,20.0,10.0,12.0,Sadness
182.0,24.0,Non-binary,Snapchat,85.0,3.0,33.0,20.0,18.0,Happiness
183.0,34.0,Female,Instagram,120.0,5.0,60.0,25.0,25.0,Anger
184.0,22.0,Male,Twitter,70.0,1.0,22.0,7.0,22.0,Neutral
185.0,29.0,Non-binary,Facebook,75.0,2.0,20.0,8.0,20.0,Boredom
186.0,28.0,Female,Whatsapp,100.0,4.0,37.0,14.0,26.0,Anxiety
187.0,31.0,Male,Telegram,85.0,3.0,45.0,20.0,28.0,Sadness
188.0,21.0,Non-binary,Snapchat,60.0,1.0,18.0,7.0,12.0,Neutral
189.0,25.0,Female,Instagram,170.0,6.0,83.0,30.0,33.0,Happiness
190.0,30.0,Male,Twitter,70.0,2.0,30.0,12.0,20.0,Anxiety
191.0,27.0,Non-binary,Facebook,50.0,1.0,10.0,4.0,10.0,Boredom
192.0,32.0,Female,Whatsapp,105.0,4.0,55.0,25.0,25.0,Anger
193.0,24.0,Male,Telegram,75.0,3.0,37.0,16.0,22.0,Neutral
194.0,29.0,Female,Snapchat,95.0,2.0,23.0,10.0,28.0,Sadness
195.0,26.0,Male,Instagram,150.0,5.0,70.0,25.0,30.0,Anxiety
196.0,33.0,Non-binary,Twitter,85.0,4.0,35.0,18.0,18.0,Boredom
197.0,22.0,Female,Facebook,70.0,1.0,14.0,6.0,10.0,Neutral
198.0,35.0,Male,Whatsapp,110.0,3.0,50.0,25.0,25.0,Happiness
199.0,28.0,Non-binary,Telegram,60.0,2.0,18.0,8.0,18.0,Anger
200.0,27.0,Female,Snapchat,120.0,4.0,40.0,18.0,22.0,Neutral
201.0,25.0,Female,Instagram,120.0,5.0,50.0,20.0,25.0,Happiness
202.0,30.0,Male,Twitter,90.0,4.0,30.0,20.0,22.0,Anger
203.0,22.0,Non-binary,Facebook,60.0,2.0,20.0,10.0,15.0,Neutral
204.0,28.0,Female,Instagram,200.0,8.0,110.0,40.0,45.0,Anxiety
205.0,33.0,Male,LinkedIn,45.0,1.0,10.0,5.0,12.0,Boredom
206.0,21.0,Male,Instagram,150.0,5.0,65.0,25.0,30.0,Happiness
207.0,27.0,Female,Twitter,85.0,3.0,40.0,18.0,20.0,Anger
208.0,24.0,Non-binary,Facebook,110.0,6.0,35.0,16.0,25.0,Sadness
209.0,29.0,Female,LinkedIn,55.0,2.0,15.0,5.0,10.0,Neutral
210.0,31.0,Male,Instagram,170.0,7.0,90.0,35.0,40.0,Happiness
211.0,23.0,Female,Twitter,75.0,4.0,45.0,20.0,25.0,Anxiety
212.0,26.0,Non-binary,Facebook,95.0,3.0,30.0,14.0,18.0,Sadness
213.0,34.0,Male,LinkedIn,65.0,1.0,14.0,6.0,15.0,Boredom
214.0,22.0,Female,Instagram,180.0,8.0,100.0,38.0,45.0,Happiness
215.0,28.0,Male,Twitter,100.0,6.0,50.0,30.0,29.0,Anger
216.0,21.0,Non-binary,Facebook,40.0,1.0,10.0,4.0,12.0,Neutral
217.0,35.0,Female,Instagram,125.0,5.0,65.0,22.0,28.0,Anxiety
218.0,27.0,Male,Twitter,90.0,3.0,40.0,16.0,24.0,Sadness
219.0,23.0,Non-binary,LinkedIn,50.0,1.0,12.0,6.0,12.0,Neutral
220.0,32.0,Female,Instagram,140.0,6.0,75.0,28.0,30.0,Happiness
221.0,26.0,Male,Facebook,75.0,2.0,30.0,14.0,20.0,Anxiety
222.0,24.0,Female,Twitter,105.0,4.0,35.0,20.0,23.0,Anger
223.0,29.0,Male,LinkedIn,60.0,2.0,17.0,8.0,15.0,Boredom
224.0,33.0,Non-binary,Instagram,190.0,8.0,105.0,36.0,50.0,Happiness
225.0,22.0,Female,Twitter,70.0,3.0,25.0,16.0,15.0,Sadness
226.0,31.0,Male,Facebook,80.0,2.0,20.0,10.0,20.0,Neutral
227.0,27.0,Non-binary,LinkedIn,55.0,1.0,12.0,5.0,11.0,Anxiety
228.0,25.0,Female,Instagram,160.0,6.0,85.0,26.0,30.0,Happiness
229.0,30.0,Male,Twitter,90.0,4.0,43.0,19.0,24.0,Anger
230.0,26.0,Non-binary,Facebook,45.0,1.0,8.0,4.0,12.0,Sadness
231.0,34.0,Female,LinkedIn,65.0,2.0,17.0,5.0,14.0,Boredom
232.0,28.0,Male,Instagram,145.0,7.0,80.0,30.0,35.0,Happiness
233.0,23.0,Non-binary,Twitter,70.0,3.0,30.0,14.0,18.0,Neutral
234.0,21.0,Female,Instagram,130.0,6.0,95.0,22.0,28.0,Sadness
235.0,29.0,Male,Facebook,65.0,2.0,27.0,11.0,22.0,Anxiety
236.0,24.0,Non-binary,LinkedIn,55.0,1.0,11.0,6.0,11.0,Boredom
237.0,33.0,Female,Instagram,170.0,7.0,95.0,30.0,38.0,Happiness
238.0,27.0,Male,Twitter,85.0,4.0,45.0,18.0,24.0,Anger
239.0,22.0,Female,Instagram,115.0,3.0,60.0,17.0,30.0,Neutral
240.0,28.0,Non-binary,Facebook,100.0,2.0,22.0,12.0,25.0,Anxiety
241.0,31.0,Male,LinkedIn,45.0,1.0,9.0,4.0,10.0,Sadness
242.0,25.0,Female,Instagram,150.0,6.0,90.0,26.0,30.0,Happiness
243.0,29.0,Male,Twitter,95.0,4.0,50.0,22.0,22.0,Anger
244.0,23.0,Non-binary,Facebook,105.0,2.0,25.0,12.0,18.0,Neutral
245.0,35.0,Female,LinkedIn,60.0,1.0,15.0,7.0,14.0,Boredom
246.0,30.0,Male,Instagram,175.0,7.0,100.0,33.0,38.0,Happiness
247.0,21.0,Female,Twitter,90.0,3.0,37.0,14.0,20.0,Sadness
248.0,26.0,Non-binary,Facebook,75.0,2.0,30.0,12.0,18.0,Anxiety
249.0,32.0,Male,Instagram,130.0,5.0,80.0,28.0,31.0,Neutral
