User_ID,age,Gender,Platform,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Dominant_Emotion
250.0,28.0,Female,LinkedIn,55.0,1.0,12.0,6.0,10.0,Boredom
251.0,27.0,Male,Instagram,165.0,6.0,85.0,30.0,28.0,Happiness
252.0,24.0,Female,Twitter,75.0,3.0,33.0,18.0,19.0,Anger
253.0,29.0,Non-binary,Facebook,85.0,2.0,27.0,9.0,20.0,Neutral
254.0,33.0,Female,Instagram,145.0,4.0,65.0,23.0,35.0,Sadness
255.0,31.0,Male,LinkedIn,60.0,1.0,15.0,7.0,17.0,Anxiety
256.0,22.0,Female,Whatsapp,70.0,2.0,42.0,10.0,21.0,Anxiety
257.0,25.0,Male,Telegram,90.0,3.0,22.0,11.0,22.0,Boredom
258.0,29.0,Non-binary,Snapchat,50.0,2.0,18.0,7.0,18.0,Sadness
259.0,28.0,Female,Twitter,95.0,4.0,48.0,22.0,25.0,Happiness
260.0,27.0,Male,Facebook,60.0,1.0,12.0,5.0,15.0,Boredom
261.0,30.0,Female,Instagram,175.0,6.0,72.0,30.0,33.0,Happiness
262.0,23.0,Male,Whatsapp,70.0,3.0,22.0,10.0,18.0,Anger
263.0,34.0,Non-binary,Telegram,80.0,2.0,21.0,8.0,20.0,Neutral
264.0,26.0,Female,Snapchat,120.0,4.0,55.0,18.0,30.0,Anxiety
265.0,25.0,Male,Twitter,90.0,6.0,42.0,14.0,26.0,Sadness
266.0,29.0,Non-binary,Facebook,60.0,1.0,12.0,4.0,12.0,Boredom
267.0,28.0,Male,Instagram,165.0,5.0,78.0,23.0,35.0,Happiness
268.0,31.0,Female,Whatsapp,65.0,2.0,27.0,10.0,20.0,Neutral
269.0,27.0,Male,Telegram,105.0,3.0,48.0,20.0,28.0,Anxiety
270.0,22.0,Non-binary,Snapchat,75.0,2.0,21.0,8.0,20.0,Sadness
271.0,24.0,Female,Instagram,140.0,4.0,65.0,22.0,30.0,Happiness
272.0,35.0,Male,Twitter,70.0,1.0,13.0,8.0,10.0,Boredom
273.0,21.0,Non-binary,Facebook,55.0,3.0,17.0,7.0,12.0,Neutral
274.0,29.0,Female,Whatsapp,90.0,2.0,24.0,12.0,22.0,Anger
275.0,25.0,Male,Telegram,80.0,4.0,30.0,13.0,25.0,Neutral
276.0,28.0,Non-binary,Snapchat,115.0,3.0,38.0,18.0,27.0,Anxiety
277.0,32.0,Female,Instagram,155.0,6.0,75.0,25.0,38.0,Happiness
278.0,26.0,Male,Twitter,75.0,2.0,23.0,12.0,18.0,Sadness
279.0,33.0,Non-binary,Facebook,65.0,1.0,13.0,7.0,14.0,Anxiety
280.0,27.0,Female,Whatsapp,90.0,4.0,37.0,18.0,20.0,Neutral
281.0,31.0,Male,Telegram,50.0,2.0,20.0,10.0,12.0,Sadness
282.0,24.0,Non-binary,Snapchat,85.0,3.0,33.0,20.0,18.0,Happiness
283.0,34.0,Female,Instagram,120.0,5.0,60.0,25.0,25.0,Anger
284.0,22.0,Male,Twitter,70.0,1.0,22.0,7.0,22.0,Neutral
285.0,29.0,Non-binary,Facebook,75.0,2.0,20.0,8.0,20.0,Boredom
286.0,28.0,Female,Whatsapp,100.0,4.0,37.0,14.0,26.0,Anxiety
287.0,31.0,Male,Telegram,85.0,3.0,45.0,20.0,28.0,Sadness
288.0,21.0,Non-binary,Snapchat,60.0,1.0,18.0,7.0,12.0,Neutral
289.0,25.0,Female,Instagram,170.0,6.0,83.0,30.0,33.0,Happiness
290.0,30.0,Male,Twitter,70.0,2.0,30.0,12.0,20.0,Anxiety
291.0,27.0,Non-binary,Facebook,50.0,1.0,10.0,4.0,10.0,Boredom
292.0,32.0,Female,Whatsapp,105.0,4.0,55.0,25.0,25.0,Anger
293.0,24.0,Male,Telegram,75.0,3.0,37.0,16.0,22.0,Neutral
294.0,29.0,Female,Snapchat,95.0,2.0,23.0,10.0,28.0,Sadness
295.0,26.0,Male,Instagram,150.0,5.0,70.0,25.0,30.0,Anxiety
296.0,33.0,Non-binary,Twitter,85.0,4.0,35.0,18.0,18.0,Boredom
297.0,22.0,Female,Facebook,70.0,1.0,14.0,6.0,10.0,Neutral
298.0,35.0,Male,Whatsapp,110.0,3.0,50.0,25.0,25.0,Happiness
299.0,28.0,Non-binary,Telegram,60.0,2.0,18.0,8.0,18.0,Anger
300.0,27.0,Female,Snapchat,120.0,4.0,40.0,18.0,22.0,Neutral
301.0,25.0,Female,Instagram,120.0,5.0,50.0,20.0,25.0,Happiness
302.0,30.0,Male,Twitter,90.0,4.0,30.0,20.0,22.0,Anger
303.0,22.0,Non-binary,Facebook,60.0,2.0,20.0,10.0,15.0,Neutral
304.0,28.0,Female,Instagram,200.0,8.0,110.0,40.0,45.0,Anxiety
305.0,33.0,Male,LinkedIn,45.0,1.0,10.0,5.0,12.0,Boredom
306.0,21.0,Male,Instagram,150.0,5.0,65.0,25.0,30.0,Happiness
307.0,27.0,Female,Twitter,85.0,3.0,40.0,18.0,20.0,Anger
308.0,24.0,Non-binary,Facebook,110.0,6.0,35.0,16.0,25.0,Sadness
309.0,29.0,Female,LinkedIn,55.0,2.0,15.0,5.0,10.0,Neutral
310.0,31.0,Male,Instagram,170.0,7.0,90.0,35.0,40.0,Happiness
311.0,23.0,Female,Twitter,75.0,4.0,45.0,20.0,25.0,Anxiety
312.0,26.0,Non-binary,Facebook,95.0,3.0,30.0,14.0,18.0,Sadness
313.0,34.0,Male,LinkedIn,65.0,1.0,14.0,6.0,15.0,Boredom
314.0,22.0,Female,Instagram,180.0,8.0,100.0,38.0,45.0,Happiness
315.0,28.0,Male,Twitter,100.0,6.0,50.0,30.0,29.0,Anger
316.0,21.0,Non-binary,Facebook,40.0,1.0,10.0,4.0,12.0,Neutral
317.0,35.0,Female,Instagram,125.0,5.0,65.0,22.0,28.0,Anxiety
318.0,27.0,Male,Twitter,90.0,3.0,40.0,16.0,24.0,Sadness
319.0,23.0,Non-binary,LinkedIn,50.0,1.0,12.0,6.0,12.0,Neutral
320.0,32.0,Female,Instagram,140.0,6.0,75.0,28.0,30.0,Happiness
321.0,26.0,Male,Facebook,75.0,2.0,30.0,14.0,20.0,Anxiety
322.0,24.0,Female,Twitter,105.0,4.0,35.0,20.0,23.0,Anger
323.0,29.0,Male,LinkedIn,60.0,2.0,17.0,8.0,15.0,Boredom
324.0,33.0,Non-binary,Instagram,190.0,8.0,105.0,36.0,50.0,Happiness
325.0,22.0,Female,Twitter,70.0,3.0,25.0,16.0,15.0,Sadness
326.0,31.0,Male,Facebook,80.0,2.0,20.0,10.0,20.0,Neutral
327.0,27.0,Non-binary,LinkedIn,55.0,1.0,12.0,5.0,11.0,Anxiety
328.0,25.0,Female,Instagram,160.0,6.0,85.0,26.0,30.0,Happiness
329.0,30.0,Male,Twitter,90.0,4.0,43.0,19.0,24.0,Anger
330.0,26.0,Non-binary,Facebook,45.0,1.0,8.0,4.0,12.0,Sadness
331.0,34.0,Female,LinkedIn,65.0,2.0,17.0,5.0,14.0,Boredom
332.0,28.0,Male,Instagram,145.0,7.0,80.0,30.0,35.0,Happiness
333.0,23.0,Non-binary,Twitter,70.0,3.0,30.0,14.0,18.0,Neutral
334.0,21.0,Female,Instagram,130.0,6.0,95.0,22.0,28.0,Sadness
335.0,29.0,Male,Facebook,65.0,2.0,27.0,11.0,22.0,Anxiety
336.0,24.0,Non-binary,LinkedIn,55.0,1.0,11.0,6.0,11.0,Boredom
337.0,33.0,Female,Instagram,170.0,7.0,95.0,30.0,38.0,Happiness
338.0,27.0,Male,Twitter,85.0,4.0,45.0,18.0,24.0,Anger
339.0,22.0,Female,Instagram,115.0,3.0,60.0,17.0,30.0,Neutral
340.0,28.0,Non-binary,Facebook,100.0,2.0,22.0,12.0,25.0,Anxiety
341.0,31.0,Male,LinkedIn,45.0,1.0,9.0,4.0,10.0,Sadness
342.0,25.0,Female,Instagram,150.0,6.0,90.0,26.0,30.0,Happiness
343.0,29.0,Male,Twitter,95.0,4.0,50.0,22.0,22.0,Anger
344.0,23.0,Non-binary,Facebook,105.0,2.0,25.0,12.0,18.0,Neutral
345.0,35.0,Female,LinkedIn,60.0,1.0,15.0,7.0,14.0,Boredom
346.0,30.0,Male,Instagram,175.0,7.0,100.0,33.0,38.0,Happiness
347.0,21.0,Female,Twitter,90.0,3.0,37.0,14.0,20.0,Sadness
348.0,26.0,Non-binary,Facebook,75.0,2.0,30.0,12.0,18.0,Anxiety
349.0,32.0,Male,Instagram,130.0,5.0,80.0,28.0,31.0,Neutral
350.0,28.0,Female,LinkedIn,55.0,1.0,12.0,6.0,10.0,Boredom
351.0,27.0,Male,Instagram,165.0,6.0,85.0,30.0,28.0,Happiness
352.0,24.0,Female,Twitter,75.0,3.0,33.0,18.0,19.0,Anger
353.0,29.0,Non-binary,Facebook,85.0,2.0,27.0,9.0,20.0,Neutral
354.0,33.0,Female,Instagram,145.0,4.0,65.0,23.0,35.0,Sadness
355.0,31.0,Male,LinkedIn,60.0,1.0,15.0,7.0,17.0,Anxiety
356.0,22.0,Female,Whatsapp,70.0,2.0,42.0,10.0,21.0,Anxiety
357.0,25.0,Male,Telegram,90.0,3.0,22.0,11.0,22.0,Boredom
358.0,29.0,Non-binary,Snapchat,50.0,2.0,18.0,7.0,18.0,Sadness
359.0,28.0,Female,Twitter,95.0,4.0,48.0,22.0,25.0,Happiness
360.0,27.0,Male,Facebook,60.0,1.0,12.0,5.0,15.0,Boredom
361.0,30.0,Female,Instagram,175.0,6.0,72.0,30.0,33.0,Happiness
362.0,23.0,Male,Whatsapp,70.0,3.0,22.0,10.0,18.0,Anger
363.0,34.0,Non-binary,Telegram,80.0,2.0,21.0,8.0,20.0,Neutral
364.0,26.0,Female,Snapchat,120.0,4.0,55.0,18.0,30.0,Anxiety
365.0,25.0,Male,Twitter,90.0,6.0,42.0,14.0,26.0,Sadness
366.0,29.0,Non-binary,Facebook,60.0,1.0,12.0,4.0,12.0,Boredom
367.0,28.0,Male,Instagram,165.0,5.0,78.0,23.0,35.0,Happiness
368.0,31.0,Female,Whatsapp,65.0,2.0,27.0,10.0,20.0,Neutral
369.0,27.0,Male,Telegram,105.0,3.0,48.0,20.0,28.0,Anxiety
370.0,22.0,Non-binary,Snapchat,75.0,2.0,21.0,8.0,20.0,Sadness
371.0,24.0,Female,Instagram,140.0,4.0,65.0,22.0,30.0,Happiness
372.0,35.0,Male,Twitter,70.0,1.0,13.0,8.0,10.0,Boredom
373.0,21.0,Non-binary,Facebook,55.0,3.0,17.0,7.0,12.0,Neutral
374.0,29.0,Female,Whatsapp,90.0,2.0,24.0,12.0,22.0,Anger
375.0,25.0,Male,Telegram,80.0,4.0,30.0,13.0,25.0,Neutral
376.0,28.0,Non-binary,Snapchat,115.0,3.0,38.0,18.0,27.0,Anxiety
377.0,32.0,Female,Instagram,155.0,6.0,75.0,25.0,38.0,Happiness
378.0,26.0,Male,Twitter,75.0,2.0,23.0,12.0,18.0,Sadness
379.0,33.0,Non-binary,Facebook,65.0,1.0,13.0,7.0,14.0,Anxiety
380.0,27.0,Female,Whatsapp,90.0,4.0,37.0,18.0,20.0,Neutral
381.0,31.0,Male,Telegram,50.0,2.0,20.0,10.0,12.0,Sadness
382.0,24.0,Non-binary,Snapchat,85.0,3.0,33.0,20.0,18.0,Happiness
383.0,34.0,Female,Instagram,120.0,5.0,60.0,25.0,25.0,Anger
384.0,22.0,Male,Twitter,70.0,1.0,22.0,7.0,22.0,Neutral
385.0,29.0,Non-binary,Facebook,75.0,2.0,20.0,8.0,20.0,Boredom
386.0,28.0,Female,Whatsapp,100.0,4.0,37.0,14.0,26.0,Anxiety
387.0,31.0,Male,Telegram,85.0,3.0,45.0,20.0,28.0,Sadness
388.0,21.0,Non-binary,Snapchat,60.0,1.0,18.0,7.0,12.0,Neutral
389.0,25.0,Female,Instagram,170.0,6.0,83.0,30.0,33.0,Happiness
390.0,30.0,Male,Twitter,70.0,2.0,30.0,12.0,20.0,Anxiety
391.0,27.0,Non-binary,Facebook,50.0,1.0,10.0,4.0,10.0,Boredom
392.0,32.0,Female,Whatsapp,105.0,4.0,55.0,25.0,25.0,Anger
393.0,24.0,Male,Telegram,75.0,3.0,37.0,16.0,22.0,Neutral
394.0,29.0,Female,Snapchat,95.0,2.0,23.0,10.0,28.0,Sadness
395.0,26.0,Male,Instagram,150.0,5.0,70.0,25.0,30.0,Anxiety
396.0,33.0,Non-binary,Twitter,85.0,4.0,35.0,18.0,18.0,Boredom
397.0,22.0,Female,Facebook,70.0,1.0,14.0,6.0,10.0,Neutral
398.0,35.0,Male,Whatsapp,110.0,3.0,50.0,25.0,25.0,Happiness
399.0,28.0,Non-binary,Telegram,60.0,2.0,18.0,8.0,18.0,Anger
400.0,27.0,Female,Snapchat,120.0,4.0,40.0,18.0,22.0,Neutral
401.0,25.0,Female,Instagram,120.0,5.0,50.0,20.0,25.0,Happiness
402.0,30.0,Male,Twitter,90.0,4.0,30.0,20.0,22.0,Anger
403.0,22.0,Non-binary,Facebook,60.0,2.0,20.0,10.0,15.0,Neutral
404.0,28.0,Female,Instagram,200.0,8.0,110.0,40.0,45.0,Anxiety
405.0,33.0,Male,LinkedIn,45.0,1.0,10.0,5.0,12.0,Boredom
406.0,21.0,Male,Instagram,150.0,5.0,65.0,25.0,30.0,Happiness
407.0,27.0,Female,Twitter,85.0,3.0,40.0,18.0,20.0,Anger
408.0,24.0,Non-binary,Facebook,110.0,6.0,35.0,16.0,25.0,Sadness
409.0,29.0,Female,LinkedIn,55.0,2.0,15.0,5.0,10.0,Neutral
410.0,31.0,Male,Instagram,170.0,7.0,90.0,35.0,40.0,Happiness
411.0,23.0,Female,Twitter,75.0,4.0,45.0,20.0,25.0,Anxiety
412.0,26.0,Non-binary,Facebook,95.0,3.0,30.0,14.0,18.0,Sadness
413.0,34.0,Male,LinkedIn,65.0,1.0,14.0,6.0,15.0,Boredom
414.0,22.0,Female,Instagram,180.0,8.0,100.0,38.0,45.0,Happiness
415.0,28.0,Male,Twitter,100.0,6.0,50.0,30.0,29.0,Anger
416.0,21.0,Non-binary,Facebook,40.0,1.0,10.0,4.0,12.0,Neutral
417.0,35.0,Female,Instagram,125.0,5.0,65.0,22.0,28.0,Anxiety
418.0,27.0,Male,Twitter,90.0,3.0,40.0,16.0,24.0,Sadness
419.0,23.0,Non-binary,LinkedIn,50.0,1.0,12.0,6.0,12.0,Neutral
420.0,32.0,Female,Instagram,140.0,6.0,75.0,28.0,30.0,Happiness
421.0,26.0,Male,Facebook,75.0,2.0,30.0,14.0,20.0,Anxiety
422.0,24.0,Female,Twitter,105.0,4.0,35.0,20.0,23.0,Anger
423.0,29.0,Male,LinkedIn,60.0,2.0,17.0,8.0,15.0,Boredom
424.0,33.0,Non-binary,Instagram,190.0,8.0,105.0,36.0,50.0,Happiness
425.0,22.0,Female,Twitter,70.0,3.0,25.0,16.0,15.0,Sadness
426.0,31.0,Male,Facebook,80.0,2.0,20.0,10.0,20.0,Neutral
427.0,27.0,Non-binary,LinkedIn,55.0,1.0,12.0,5.0,11.0,Anxiety
428.0,25.0,Female,Instagram,160.0,6.0,85.0,26.0,30.0,Happiness
429.0,30.0,Male,Twitter,90.0,4.0,43.0,19.0,24.0,Anger
430.0,26.0,Non-binary,Facebook,45.0,1.0,8.0,4.0,12.0,Sadness
431.0,34.0,Female,LinkedIn,65.0,2.0,17.0,5.0,14.0,Boredom
432.0,28.0,Male,Instagram,145.0,7.0,80.0,30.0,35.0,Happiness
433.0,23.0,Non-binary,Twitter,70.0,3.0,30.0,14.0,18.0,Neutral
434.0,21.0,Female,Instagram,130.0,6.0,95.0,22.0,28.0,Sadness
435.0,29.0,Male,Facebook,65.0,2.0,27.0,11.0,22.0,Anxiety
436.0,24.0,Non-binary,LinkedIn,55.0,1.0,11.0,6.0,11.0,Boredom
437.0,33.0,Female,Instagram,170.0,7.0,95.0,30.0,38.0,Happiness
438.0,27.0,Male,Twitter,85.0,4.0,45.0,18.0,24.0,Anger
439.0,22.0,Female,Instagram,115.0,3.0,60.0,17.0,30.0,Neutral
440.0,28.0,Non-binary,Facebook,100.0,2.0,22.0,12.0,25.0,Anxiety
441.0,31.0,Male,LinkedIn,45.0,1.0,9.0,4.0,10.0,Sadness
442.0,25.0,Female,Instagram,150.0,6.0,90.0,26.0,30.0,Happiness
443.0,29.0,Male,Twitter,95.0,4.0,50.0,22.0,22.0,Anger
444.0,23.0,Non-binary,Facebook,105.0,2.0,25.0,12.0,18.0,Neutral
445.0,35.0,Female,LinkedIn,60.0,1.0,15.0,7.0,14.0,Boredom
446.0,30.0,Male,Instagram,175.0,7.0,100.0,33.0,38.0,Happiness
447.0,21.0,Female,Twitter,90.0,3.0,37.0,14.0,20.0,Sadness
448.0,26.0,Non-binary,Facebook,75.0,2.0,30.0,12.0,18.0,Anxiety
449.0,32.0,Male,Instagram,130.0,5.0,80.0,28.0,31.0,Neutral
450.0,28.0,Female,LinkedIn,55.0,1.0,12.0,6.0,10.0,Boredom
451.0,27.0,Male,Instagram,165.0,6.0,85.0,30.0,28.0,Happiness
452.0,24.0,Female,Twitter,75.0,3.0,33.0,18.0,19.0,Anger
453.0,29.0,Non-binary,Facebook,85.0,2.0,27.0,9.0,20.0,Neutral
454.0,33.0,Female,Instagram,145.0,4.0,65.0,23.0,35.0,Sadness
455.0,31.0,Male,LinkedIn,60.0,1.0,15.0,7.0,17.0,Anxiety
456.0,22.0,Female,Whatsapp,70.0,2.0,42.0,10.0,21.0,Anxiety
457.0,25.0,Male,Telegram,90.0,3.0,22.0,11.0,22.0,Boredom
458.0,29.0,Non-binary,Snapchat,50.0,2.0,18.0,7.0,18.0,Sadness
459.0,28.0,Female,Twitter,95.0,4.0,48.0,22.0,25.0,Happiness
460.0,27.0,Male,Facebook,60.0,1.0,12.0,5.0,15.0,Boredom
461.0,30.0,Female,Instagram,175.0,6.0,72.0,30.0,33.0,Happiness
462.0,23.0,Male,Whatsapp,70.0,3.0,22.0,10.0,18.0,Anger
463.0,34.0,Non-binary,Telegram,80.0,2.0,21.0,8.0,20.0,Neutral
464.0,26.0,Female,Snapchat,120.0,4.0,55.0,18.0,30.0,Anxiety
465.0,25.0,Male,Twitter,90.0,6.0,42.0,14.0,26.0,Sadness
466.0,29.0,Non-binary,Facebook,60.0,1.0,12.0,4.0,12.0,Boredom
467.0,28.0,Male,Instagram,165.0,5.0,78.0,23.0,35.0,Happiness
468.0,31.0,Female,Whatsapp,65.0,2.0,27.0,10.0,20.0,Neutral
469.0,27.0,Male,Telegram,105.0,3.0,48.0,20.0,28.0,Anxiety
470.0,22.0,Non-binary,Snapchat,75.0,2.0,21.0,8.0,20.0,Sadness
471.0,24.0,Female,Instagram,140.0,4.0,65.0,22.0,30.0,Happiness
472.0,35.0,Male,Twitter,70.0,1.0,13.0,8.0,10.0,Boredom
473.0,21.0,Non-binary,Facebook,55.0,3.0,17.0,7.0,12.0,Neutral
474.0,29.0,Female,Whatsapp,90.0,2.0,24.0,12.0,22.0,Anger
475.0,25.0,Male,Telegram,80.0,4.0,30.0,13.0,25.0,Neutral
476.0,28.0,Non-binary,Snapchat,115.0,3.0,38.0,18.0,27.0,Anxiety
477.0,32.0,Female,Instagram,155.0,6.0,75.0,25.0,38.0,Happiness
478.0,26.0,Male,Twitter,75.0,2.0,23.0,12.0,18.0,Sadness
479.0,33.0,Non-binary,Facebook,65.0,1.0,13.0,7.0,14.0,Anxiety
480.0,27.0,Female,Whatsapp,90.0,4.0,37.0,18.0,20.0,Neutral
481.0,31.0,Male,Telegram,50.0,2.0,20.0,10.0,12.0,Sadness
482.0,24.0,Non-binary,Snapchat,85.0,3.0,33.0,20.0,18.0,Happiness
483.0,34.0,Female,Instagram,120.0,5.0,60.0,25.0,25.0,Anger
484.0,22.0,Male,Twitter,70.0,1.0,22.0,7.0,22.0,Neutral
485.0,29.0,Non-binary,Facebook,75.0,2.0,20.0,8.0,20.0,Boredom
486.0,28.0,Female,Whatsapp,100.0,4.0,37.0,14.0,26.0,Anxiety
487.0,31.0,Male,Telegram,85.0,3.0,45.0,20.0,28.0,Sadness
488.0,21.0,Non-binary,Snapchat,60.0,1.0,18.0,7.0,12.0,Neutral
489.0,25.0,Female,Instagram,170.0,6.0,83.0,30.0,33.0,Happiness
490.0,30.0,Male,Twitter,70.0,2.0,30.0,12.0,20.0,Anxiety
491.0,27.0,Non-binary,Facebook,50.0,1.0,10.0,4.0,10.0,Boredom
492.0,32.0,Female,Whatsapp,105.0,4.0,55.0,25.0,25.0,Anger
493.0,24.0,Male,Telegram,75.0,3.0,37.0,16.0,22.0,Neutral
494.0,29.0,Female,Snapchat,95.0,2.0,23.0,10.0,28.0,Sadness
495.0,26.0,Male,Instagram,150.0,5.0,70.0,25.0,30.0,Anxiety
496.0,33.0,Non-binary,Twitter,85.0,4.0,35.0,18.0,18.0,Boredom
497.0,22.0,Female,Facebook,70.0,1.0,14.0,6.0,10.0,Neutral
498.0,35.0,Male,Whatsapp,110.0,3.0,50.0,25.0,25.0,Happiness
499.0,28.0,Non-binary,Telegram,60.0,2.0,18.0,8.0,18.0,Anger
